DATE,WAREHOUSE,CATEGORY,PRODUCT,ON_HAND,INBOUND,OUTBOUND,DAYS_OF_SUPPLY,STOCK_STATUS
2026-06-01,WH-A,Raw,Wafer,4200,900,760,18,normal
2026-06-01,WH-A,Substrate,ABF,1800,300,420,9,watch
2026-06-01,WH-B,Chemical,Photoresist,620,90,110,7,warning
2026-06-02,WH-A,Raw,Wafer,4380,840,690,20,normal
2026-06-02,WH-B,Substrate,ABF,1660,260,390,8,watch
2026-06-02,WH-B,Chemical,Developer,740,100,98,11,normal
2026-06-03,WH-A,Raw,Wafer,4100,720,930,16,normal
2026-06-03,WH-A,Substrate,Leadframe,2050,360,310,14,normal
2026-06-03,WH-B,Chemical,Photoresist,540,60,130,5,warning
2026-06-04,WH-A,Raw,Wafer,3920,650,850,15,normal
2026-06-04,WH-B,Substrate,ABF,1510,240,420,7,warning
2026-06-04,WH-B,Chemical,Developer,700,80,120,9,watch
2026-06-05,WH-A,Raw,Wafer,4560,1100,690,22,normal
2026-06-05,WH-A,Substrate,Leadframe,2190,430,350,15,normal
2026-06-05,WH-B,Chemical,Photoresist,500,45,120,4,danger
2026-06-06,WH-A,Raw,Wafer,4710,980,810,21,normal
2026-06-06,WH-B,Substrate,ABF,1600,390,300,10,watch
2026-06-06,WH-B,Chemical,Developer,760,130,95,12,normal
